Entity,Year,Total number of emigrants
Afghanistan,1990,7477104
Afghanistan,1995,4107724
Afghanistan,2000,4544516
Afghanistan,2005,3902699
Afghanistan,2010,5074825
Afghanistan,2015,5181002
Afghanistan,2020,5729887
Afghanistan,2024,7528994
Africa,1990,19677870
Africa,1995,21240099
Africa,2000,21162547
Africa,2005,24080357
Africa,2010,27829220
Africa,2015,34659532
Africa,2020,40006733
Africa,2024,45750673
Albania,1990,178747
Albania,1995,394084
Albania,2000,629192
Albania,2005,784369
Albania,2010,962514
Albania,2015,985561
Albania,2020,1103849
Albania,2024,1216628
Algeria,1990,1458505
Algeria,1995,1424971
Algeria,2000,1427791
Algeria,2005,1554741
Algeria,2010,1604582
Algeria,2015,1662433
Algeria,2020,1732822
Algeria,2024,1780399
American Samoa,1990,1085
American Samoa,1995,1625
American Samoa,2000,2183
American Samoa,2005,2148
American Samoa,2010,2341
American Samoa,2015,2452
American Samoa,2020,2952
American Samoa,2024,3362
Andorra,1990,143
Andorra,1995,283
Andorra,2000,436
Andorra,2005,448
Andorra,2010,1213
Andorra,2015,1467
Andorra,2020,1751
Andorra,2024,1982
Angola,1990,799084
Angola,1995,656106
Angola,2000,873474
Angola,2005,663380
Angola,2010,579968
Angola,2015,518695
Angola,2020,549257
Angola,2024,616967
Anguilla,1990,2262
Anguilla,1995,2205
Anguilla,2000,2158
Anguilla,2005,1776
Anguilla,2010,1719
Anguilla,2015,1572
Anguilla,2020,1561
Anguilla,2024,1614
Antigua and Barbuda,1990,7368
Antigua and Barbuda,1995,7792
Antigua and Barbuda,2000,8297
Antigua and Barbuda,2005,7978
Antigua and Barbuda,2010,8143
Antigua and Barbuda,2015,12860
Antigua and Barbuda,2020,12999
Antigua and Barbuda,2024,13111
Argentina,1990,406466
Argentina,1995,445110
Argentina,2000,571985
Argentina,2005,824076
Argentina,2010,877341
Argentina,2015,895980
Argentina,2020,1014400
Argentina,2024,1183381
Armenia,1990,813557
Armenia,1995,990938
Armenia,2000,950779
Armenia,2005,787489
Armenia,2010,799328
Armenia,2015,741708
Armenia,2020,685545
Armenia,2024,637604
Aruba,1990,4564
Aruba,1995,4844
Aruba,2000,5433
Aruba,2005,5447
Aruba,2010,7117
Aruba,2015,9011
Aruba,2020,16628
Aruba,2024,29305
Asia,1990,54154302
Asia,1995,56278875
Asia,2000,62918051
Asia,2005,69817605
Asia,2010,85229256
Asia,2015,101116455
Asia,2020,111067828
Asia,2024,120717155
Australia,1990,250909
Australia,1995,280785
Australia,2000,311529
Australia,2005,337326
Australia,2010,362178
Australia,2015,403333
Australia,2020,420672
Australia,2024,430718
Austria,1990,433951
Austria,1995,418616
Austria,2000,414141
Austria,2005,408939
Austria,2010,409023
Austria,2015,411144
Austria,2020,424072
Austria,2024,430560
Azerbaijan,1990,1334492
Azerbaijan,1995,1517896
Azerbaijan,2000,1466589
Azerbaijan,2005,1350981
Azerbaijan,2010,1050055
Azerbaijan,2015,860748
Azerbaijan,2020,790122
Azerbaijan,2024,810116
Bahamas,1990,2074
Bahamas,1995,2064
Bahamas,2000,2139
Bahamas,2005,1985
Bahamas,2010,1867
Bahamas,2015,1955
Bahamas,2020,2042
Bahamas,2024,2174
Bahrain,1990,11251
Bahrain,1995,21614
Bahrain,2000,32137
Bahrain,2005,36803
Bahrain,2010,42283
Bahrain,2015,45263
Bahrain,2020,45356
Bahrain,2024,57160
Bangladesh,1990,5076540
Bangladesh,1995,5266258
Bangladesh,2000,5287858
Bangladesh,2005,5198991
Bangladesh,2010,6221642
Bangladesh,2015,7883873
Bangladesh,2020,8085347
Bangladesh,2024,8706947
Barbados,1990,20659
Barbados,1995,20592
Barbados,2000,20249
Barbados,2005,20961
Barbados,2010,20844
Barbados,2015,20504
Barbados,2020,19564
Barbados,2024,19558
Belarus,1990,1768067
Belarus,1995,1680350
Belarus,2000,1599048
Belarus,2005,1462091
Belarus,2010,1310899
Belarus,2015,1079713
Belarus,2020,919469
Belarus,2024,790232
Belgium,1990,312709
Belgium,1995,305533
Belgium,2000,313188
Belgium,2005,374297
Belgium,2010,405732
Belgium,2015,438560
Belgium,2020,482561
Belgium,2024,521884
Belize,1990,3528
Belize,1995,3627
Belize,2000,3849
Belize,2005,4380
Belize,2010,5247
Belize,2015,5970
Belize,2020,6694
Belize,2024,7383
Benin,1990,226170
Benin,1995,265968
Benin,2000,321244
Benin,2005,496572
Benin,2010,533981
Benin,2015,628871
Benin,2020,678375
Benin,2024,726530
Bermuda,1990,433
Bermuda,1995,473
Bermuda,2000,537
Bermuda,2005,638
Bermuda,2010,748
Bermuda,2015,871
Bermuda,2020,1051
Bermuda,2024,1100
Bhutan,1990,27169
Bhutan,1995,117210
Bhutan,2000,119788
Bhutan,2005,117140
Bhutan,2010,88335
Bhutan,2015,47807
Bhutan,2020,52339
Bhutan,2024,66145
Bolivia,1990,199843
Bolivia,1995,236253
Bolivia,2000,281557
Bolivia,2005,456266
Bolivia,2010,648912
Bolivia,2015,646591
Bolivia,2020,744014
Bolivia,2024,783473
Bonaire Sint Eustatius and Saba,1990,2852
Bonaire Sint Eustatius and Saba,1995,2947
Bonaire Sint Eustatius and Saba,2000,3052
Bonaire Sint Eustatius and Saba,2005,3016
Bonaire Sint Eustatius and Saba,2010,2883
Bonaire Sint Eustatius and Saba,2015,3100
Bonaire Sint Eustatius and Saba,2020,3524
Bonaire Sint Eustatius and Saba,2024,4744
Bosnia and Herzegovina,1990,1108999
Bosnia and Herzegovina,1995,1705561
Bosnia and Herzegovina,2000,1624537
Bosnia and Herzegovina,2005,1494812
Bosnia and Herzegovina,2010,1481062
Bosnia and Herzegovina,2015,1477261
Bosnia and Herzegovina,2020,1542552
Bosnia and Herzegovina,2024,1608324
Botswana,1990,23982
Botswana,1995,17487
Botswana,2000,22155
Botswana,2005,22158
Botswana,2010,19869
Botswana,2015,18161
Botswana,2020,17397
Botswana,2024,16731
Brazil,1990,446721
Brazil,1995,626103
Brazil,2000,902341
Brazil,2005,1215342
Brazil,2010,1365997
Brazil,2015,1402267
Brazil,2020,1854912
Brazil,2024,2194325
British Virgin Islands,1990,3832
British Virgin Islands,1995,3930
British Virgin Islands,2000,4053
British Virgin Islands,2005,3678
British Virgin Islands,2010,4534
British Virgin Islands,2015,4874
British Virgin Islands,2020,5543
British Virgin Islands,2024,6185
Brunei,1990,31408
Brunei,1995,44425
Brunei,2000,45229
Brunei,2005,45524
Brunei,2010,45555
Brunei,2015,45924
Brunei,2020,46349
Brunei,2024,46552
Bulgaria,1990,597707
Bulgaria,1995,661065
Bulgaria,2000,707846
Bulgaria,2005,808373
Bulgaria,2010,926056
Bulgaria,2015,1030383
Bulgaria,2020,1178732
Bulgaria,2024,1252234
Burkina Faso,1990,1015890
Burkina Faso,1995,1152082
Burkina Faso,2000,1297567
Burkina Faso,2005,1443306
Burkina Faso,2010,1601296
Burkina Faso,2015,1759971
Burkina Faso,2020,1919400
Burkina Faso,2024,2050050
Burundi,1990,342568
Burundi,1995,549487
Burundi,2000,802113
Burundi,2005,651030
Burundi,2010,290788
Burundi,2015,444013
Burundi,2020,552134
Burundi,2024,576530
Cambodia,1990,261096
Cambodia,1995,282803
Cambodia,2000,316497
Cambodia,2005,455076
Cambodia,2010,613439
Cambodia,2015,674059
Cambodia,2020,726096
Cambodia,2024,778793
Cameroon,1990,92391
Cameroon,1995,108473
Cameroon,2000,131985
Cameroon,2005,167265
Cameroon,2010,214405
Cameroon,2015,275824
Cameroon,2020,357087
Cameroon,2024,409677
Canada,1990,1114493
Canada,1995,1273577
Canada,2000,1248046
Canada,2005,1255998
Canada,2010,1255259
Canada,2015,1307957
Canada,2020,1310121
Canada,2024,1347381
Cape Verde,1990,51800
Cape Verde,1995,63673
Cape Verde,2000,76121
Cape Verde,2005,92475
Cape Verde,2010,99281
Cape Verde,2015,116450
Cape Verde,2020,133491
Cape Verde,2024,146396
Cayman Islands,1990,125
Cayman Islands,1995,130
Cayman Islands,2000,146
Cayman Islands,2005,179
Cayman Islands,2010,248
Cayman Islands,2015,381
Cayman Islands,2020,549
Cayman Islands,2024,609
Central African Republic,1990,37143
Central African Republic,1995,39510
Central African Republic,2000,44980
Central African Republic,2005,115287
Central African Republic,2010,228473
Central African Republic,2015,666056
Central African Republic,2020,794362
Central African Republic,2024,905808
Central America (UN),1990,6641926
Central America (UN),1995,9481989
Central America (UN),2000,11826660
Central America (UN),2005,14379127
Central America (UN),2010,15814764
Central America (UN),2015,16402048
Central America (UN),2020,16455194
Central America (UN),2024,17447447
Central Asia (UN),1990,6080895
Central Asia (UN),1995,6395294
Central Asia (UN),2000,6674793
Central Asia (UN),2005,7167297
Central Asia (UN),2010,7438419
Central Asia (UN),2015,6905656
Central Asia (UN),2020,6609180
Central Asia (UN),2024,6331890
Central and Southern Asia (UN),1990,30342957
Central and Southern Asia (UN),1995,27930630
Central and Southern Asia (UN),2000,30008559
Central and Southern Asia (UN),2005,32445580
Central and Southern Asia (UN),2010,39400759
Central and Southern Asia (UN),2015,46011893
Central and Southern Asia (UN),2020,48594959
Central and Southern Asia (UN),2024,53948417
Chad,1990,329970
Chad,1995,217609
Chad,2000,202762
Chad,2005,201982
Chad,2010,191459
Chad,2015,179293
Chad,2020,208110
Chad,2024,292298
Channel Islands,1990,285
Channel Islands,1995,279
Channel Islands,2000,312
Channel Islands,2005,306
Channel Islands,2010,381
Channel Islands,2015,297
Channel Islands,2020,320
Channel Islands,2024,351
Chile,1990,390979
Chile,1995,391356
Chile,2000,393879
Chile,2005,419855
Chile,2010,435797
Chile,2015,419035
Chile,2020,423400
Chile,2024,444451
China,1990,3990935
China,1995,4676354
China,2000,5668480
China,2005,6892920
China,2010,8773150
China,2015,10357962
China,2020,11169868
China,2024,11701619
Colombia,1990,1000769
Colombia,1995,1181011
Colombia,2000,1469973
Colombia,2005,1823207
Colombia,2010,2558298
Colombia,2015,2720321
Colombia,2020,3165293
Colombia,2024,3652238
Comoros,1990,32522
Comoros,1995,48072
Comoros,2000,73404
Comoros,2005,97008
Comoros,2010,111510
Comoros,2015,188715
Comoros,2020,260848
Comoros,2024,367574
Congo,1990,64367
Congo,1995,88142
Congo,2000,118262
Congo,2005,160242
Congo,2010,169150
Congo,2015,201319
Congo,2020,220301
Congo,2024,231080
Cook Islands,1990,17630
Cook Islands,1995,16916
Cook Islands,2000,19708
Cook Islands,2005,20294
Cook Islands,2010,20294
Cook Islands,2015,20558
Cook Islands,2020,20134
Cook Islands,2024,20288
Costa Rica,1990,22922
Costa Rica,1995,22763
Costa Rica,2000,26493
Costa Rica,2005,30258
Costa Rica,2010,34241
Costa Rica,2015,39023
Costa Rica,2020,43504
Costa Rica,2024,50982
Cote d'Ivoire,1990,353717
Cote d'Ivoire,1995,433736
Cote d'Ivoire,2000,525165
Cote d'Ivoire,2005,698103
Cote d'Ivoire,2010,902169
Cote d'Ivoire,2015,1025536
Cote d'Ivoire,2020,1129849
Cote d'Ivoire,2024,1211422
Croatia,1990,840829
Croatia,1995,1056934
Croatia,2000,1196319
Croatia,2005,990980
Croatia,2010,847561
Croatia,2015,802347
Croatia,2020,825039
Croatia,2024,826166
Cuba,1990,839585
Cuba,1995,917722
Cuba,2000,1032762
Cuba,2005,1093555
Cuba,2010,1337631
Cuba,2015,1519397
Cuba,2020,1721822
Cuba,2024,1879613
Curacao,1990,3029
Curacao,1995,3779
Curacao,2000,4701
Curacao,2005,4329
Curacao,2010,5354
Curacao,2015,5861
Curacao,2020,7666
Curacao,2024,10103
Cyprus,1990,87065
Cyprus,1995,74433
Cyprus,2000,63149
Cyprus,2005,65886
Cyprus,2010,68736
Cyprus,2015,70451
Cyprus,2020,75728
Cyprus,2024,80760
Czechia,1990,532885
Czechia,1995,585124
Czechia,2000,615436
Czechia,2005,650527
Czechia,2010,660378
Czechia,2015,624517
Czechia,2020,584341
Czechia,2024,583214
Democratic Republic of Congo,1990,393133
Democratic Republic of Congo,1995,505090
Democratic Republic of Congo,2000,794799
Democratic Republic of Congo,2005,1097069
Democratic Republic of Congo,2010,1242847
Democratic Republic of Congo,2015,1512153
Democratic Republic of Congo,2020,1916852
Democratic Republic of Congo,2024,2097387
Denmark,1990,124563
Denmark,1995,117007
Denmark,2000,113952
Denmark,2005,120534
Denmark,2010,124567
Denmark,2015,123297
Denmark,2020,120852
Denmark,2024,124665
Djibouti,1990,1963
Djibouti,1995,20005
Djibouti,2000,3751
Djibouti,2005,2421
Djibouti,2010,2577
Djibouti,2015,2537
Djibouti,2020,2866
Djibouti,2024,3576
Dominica,1990,18686
Dominica,1995,20457
Dominica,2000,22406
Dominica,2005,21077
Dominica,2010,20788
Dominica,2015,21079
Dominica,2020,20838
Dominica,2024,21384
Dominican Republic,1990,462285
Dominican Republic,1995,657381
Dominican Republic,2000,845469
Dominican Republic,2005,962450
Dominican Republic,2010,1212240
Dominican Republic,2015,1454378
Dominican Republic,2020,1691232
Dominican Republic,2024,1917153
East Timor,1990,27505
East Timor,1995,35137
East Timor,2000,188495
East Timor,2005,43229
East Timor,2010,45740
East Timor,2015,64935
East Timor,2020,96759
East Timor,2024,109613
Eastern Africa (UN),1990,7092040
Eastern Africa (UN),1995,7113173
Eastern Africa (UN),2000,5613465
Eastern Africa (UN),2005,5591977
Eastern Africa (UN),2010,6697584
Eastern Africa (UN),2015,9034394
Eastern Africa (UN),2020,11321072
Eastern Africa (UN),2024,13218873
Eastern Asia (UN),1990,7580664
Eastern Asia (UN),1995,8705066
Eastern Asia (UN),2000,10033956
Eastern Asia (UN),2005,11485152
Eastern Asia (UN),2010,13738877
Eastern Asia (UN),2015,15593781
Eastern Asia (UN),2020,16436131
Eastern Asia (UN),2024,17184244
Eastern Europe (UN),1990,25443190
Eastern Europe (UN),1995,23709242
Eastern Europe (UN),2000,22290370
Eastern Europe (UN),2005,23114441
Eastern Europe (UN),2010,24770817
Eastern Europe (UN),2015,25213204
Eastern Europe (UN),2020,26055890
Eastern Europe (UN),2024,32478382
Eastern and South-Eastern Asia (UN),1990,14465509
Eastern and South-Eastern Asia (UN),1995,17262816
Eastern and South-Eastern Asia (UN),2000,20822011
Eastern and South-Eastern Asia (UN),2005,24315849
Eastern and South-Eastern Asia (UN),2010,30053666
Eastern and South-Eastern Asia (UN),2015,34562856
Eastern and South-Eastern Asia (UN),2020,38223520
Eastern and South-Eastern Asia (UN),2024,41409235
Ecuador,1990,209258
Ecuador,1995,316260
Ecuador,2000,510456
Ecuador,2005,935700
Ecuador,2010,1122949
Ecuador,2015,1066457
Ecuador,2020,1118570
Ecuador,2024,1243065
Egypt,1990,1630728
Egypt,1995,1750423
Egypt,2000,1921183
Egypt,2005,2371080
Egypt,2010,3213308
Egypt,2015,4193177
Egypt,2020,4454277
Egypt,2024,4820002
El Salvador,1990,955569
El Salvador,1995,1005420
El Salvador,2000,906731
El Salvador,2005,1108043
El Salvador,2010,1359464
El Salvador,2015,1541873
El Salvador,2020,1679667
El Salvador,2024,1834670
Equatorial Guinea,1990,27829
Equatorial Guinea,1995,40029
Equatorial Guinea,2000,57049
Equatorial Guinea,2005,71228
Equatorial Guinea,2010,83286
Equatorial Guinea,2015,116053
Equatorial Guinea,2020,127021
Equatorial Guinea,2024,136825
Eritrea,1990,156294
Eritrea,1995,370422
Eritrea,2000,505394
Eritrea,2005,267114
Eritrea,2010,283312
Eritrea,2015,478597
Eritrea,2020,663275
Eritrea,2024,912792
Estonia,1990,106726
Estonia,1995,108115
Estonia,2000,111603
Estonia,2005,115845
Estonia,2010,116903
Estonia,2015,128194
Estonia,2020,123628
Estonia,2024,124216
Eswatini,1990,31331
Eswatini,1995,28204
Eswatini,2000,29821
Eswatini,2005,33323
Eswatini,2010,37292
Eswatini,2015,28381
Eswatini,2020,19033
Eswatini,2024,11561
Ethiopia,1990,1630810
Ethiopia,1995,727374
Ethiopia,2000,418923
Ethiopia,2005,493987
Ethiopia,2010,666181
Ethiopia,2015,896584
Ethiopia,2020,1075343
Ethiopia,2024,1240645
Europe,1990,48903415
Europe,1995,49085200
Europe,2000,47099214
Europe,2005,47925446
Europe,2010,50550986
Europe,2015,51828564
Europe,2020,53566246
Europe,2024,61061575
Europe and Northern America (UN),1990,51666993
Europe and Northern America (UN),1995,52157238
Europe and Northern America (UN),2000,50315576
Europe and Northern America (UN),2005,51450712
Europe and Northern America (UN),2010,54529079
Europe and Northern America (UN),2015,56052727
Europe and Northern America (UN),2020,57902217
Europe and Northern America (UN),2024,65535293
European Union (27),1990,21994839
European Union (27),1995,23459785
European Union (27),2000,22779295
European Union (27),2005,23593202
European Union (27),2010,26016924
European Union (27),2015,27800302
European Union (27),2020,29247224
European Union (27),2024,30573537
Falkland Islands,1990,1082
Falkland Islands,1995,1839
Falkland Islands,2000,1525
Falkland Islands,2005,1100
Falkland Islands,2010,414
Falkland Islands,2015,193
Falkland Islands,2020,106
Falkland Islands,2024,93
Faroe Islands,1990,7941
Faroe Islands,1995,12021
Faroe Islands,2000,11640
Faroe Islands,2005,11018
Faroe Islands,2010,12146
Faroe Islands,2015,13041
Faroe Islands,2020,12048
Faroe Islands,2024,12282
Fiji,1990,65039
Fiji,1995,78323
Fiji,2000,95570
Fiji,2005,117629
Fiji,2010,138607
Fiji,2015,158026
Fiji,2020,169411
Fiji,2024,181025
Finland,1990,266717
Finland,1995,255507
Finland,2000,247766
Finland,2005,236417
Finland,2010,221943
Finland,2015,209216
Finland,2020,195782
Finland,2024,181834
France,1990,1413608
France,1995,1629553
France,2000,1721390
France,2005,1855042
France,2010,2042164
France,2015,2249670
France,2020,2400208
France,2024,2547158
French Guiana,1990,3047
French Guiana,1995,3257
French Guiana,2000,3554
French Guiana,2005,3694
French Guiana,2010,3815
French Guiana,2015,4106
French Guiana,2020,4128
French Guiana,2024,4490
French Polynesia,1990,3056
French Polynesia,1995,3544
French Polynesia,2000,4080
French Polynesia,2005,2549
French Polynesia,2010,1312
French Polynesia,2015,1674
French Polynesia,2020,1915
French Polynesia,2024,2008
Gabon,1990,14265
Gabon,1995,16602
Gabon,2000,19695
Gabon,2005,39376
Gabon,2010,36042
Gabon,2015,43401
Gabon,2020,54053
Gabon,2024,61160
Gambia,1990,14218
Gambia,1995,16789
Gambia,2000,19940
Gambia,2005,27073
Gambia,2010,34151
Gambia,2015,38925
Gambia,2020,61390
Gambia,2024,72452
Georgia,1990,1057640
Georgia,1995,1031233
Georgia,2000,979681
Georgia,2005,879847
Georgia,2010,780487
