Entity,Year,Total number of emigrants
Georgia,2015,637894
Georgia,2020,545396
Georgia,2024,496486
Germany,1990,3870620
Germany,1995,4825017
Germany,2000,4107120
Germany,2005,4078804
Germany,2010,4260810
Germany,2015,4207460
Germany,2020,4204441
Germany,2024,4297233
Ghana,1990,344686
Ghana,1995,361700
Ghana,2000,445447
Ghana,2005,606700
Ghana,2010,718300
Ghana,2015,846131
Ghana,2020,963019
Ghana,2024,1055494
Gibraltar,1990,477
Gibraltar,1995,486
Gibraltar,2000,502
Gibraltar,2005,510
Gibraltar,2010,511
Gibraltar,2015,517
Gibraltar,2020,494
Gibraltar,2024,474
Greece,1990,878261
Greece,1995,854601
Greece,2000,857066
Greece,2005,768388
Greece,2010,703538
Greece,2015,759916
Greece,2020,775995
Greece,2024,780112
Greenland,1990,10313
Greenland,1995,11442
Greenland,2000,12905
Greenland,2005,13706
Greenland,2010,15437
Greenland,2015,16944
Greenland,2020,17726
Greenland,2024,18491
Grenada,1990,23961
Grenada,1995,23988
Grenada,2000,22073
Grenada,2005,23589
Grenada,2010,21140
Grenada,2015,21750
Grenada,2020,22210
Grenada,2024,26300
Guadeloupe,1990,7510
Guadeloupe,1995,8368
Guadeloupe,2000,9237
Guadeloupe,2005,8488
Guadeloupe,2010,10282
Guadeloupe,2015,11416
Guadeloupe,2020,11909
Guadeloupe,2024,12374
Guam,1990,1539
Guam,1995,1810
Guam,2000,2054
Guam,2005,1751
Guam,2010,1228
Guam,2015,1134
Guam,2020,1155
Guam,2024,1179
Guatemala,1990,323376
Guatemala,1995,429957
Guatemala,2000,545695
Guatemala,2005,737245
Guatemala,2010,919782
Guatemala,2015,1067787
Guatemala,2020,1282668
Guatemala,2024,1460232
Guinea,1990,334951
Guinea,1995,339388
Guinea,2000,339435
Guinea,2005,345573
Guinea,2010,382773
Guinea,2015,416953
Guinea,2020,473409
Guinea,2024,508203
Guinea-Bissau,1990,45577
Guinea-Bissau,1995,57547
Guinea-Bissau,2000,66613
Guinea-Bissau,2005,73544
Guinea-Bissau,2010,78973
Guinea-Bissau,2015,86283
Guinea-Bissau,2020,98064
Guinea-Bissau,2024,103999
Guyana,1990,217690
Guyana,1995,244138
Guyana,2000,341369
Guyana,2005,386766
Guyana,2010,404368
Guyana,2015,429943
Guyana,2020,429266
Guyana,2024,469649
Haiti,1990,521381
Haiti,1995,686087
Haiti,2000,821140
Haiti,2005,958254
Haiti,2010,1157011
Haiti,2015,1467970
Haiti,2020,1764699
Haiti,2024,2017692
High-income countries,1990,48557609
High-income countries,1995,49087479
High-income countries,2000,48040086
High-income countries,2005,49927537
High-income countries,2010,53896588
High-income countries,2015,56575393
High-income countries,2020,58844552
High-income countries,2024,61300510
Honduras,1990,157813
Honduras,1995,235452
Honduras,2000,316051
Honduras,2005,456501
Honduras,2010,604765
Honduras,2015,751534
Honduras,2020,1060598
Honduras,2024,1397584
Hong Kong,1990,569282
Hong Kong,1995,682700
Hong Kong,2000,818107
Hong Kong,2005,849440
Hong Kong,2010,903793
Hong Kong,2015,1031087
Hong Kong,2020,1146271
Hong Kong,2024,1240250
Hungary,1990,355019
Hungary,1995,363574
Hungary,2000,359746
Hungary,2005,357651
Hungary,2010,378410
Hungary,2015,469269
Hungary,2020,508918
Hungary,2024,538794
Iceland,1990,6586
Iceland,1995,8745
Iceland,2000,11709
Iceland,2005,13497
Iceland,2010,16404
Iceland,2015,19596
Iceland,2020,20887
Iceland,2024,23326
India,1990,6575416
India,1995,6900228
India,2000,7778792
India,2005,9500673
India,2010,12350515
India,2015,15277263
India,2020,16532761
India,2024,18533845
Indonesia,1990,1309876
Indonesia,1995,1664243
Indonesia,2000,2128328
Indonesia,2005,2406449
Indonesia,2010,3031600
Indonesia,2015,3269321
Indonesia,2020,3446736
Indonesia,2024,3745148
Iran,1990,604892
Iran,1995,701961
Iran,2000,835113
Iran,2005,875530
Iran,2010,1028854
Iran,2015,1163612
Iran,2020,1442650
Iran,2024,1733468
Iraq,1990,598492
Iraq,1995,647345
Iraq,2000,825369
Iraq,2005,1202149
Iraq,2010,2697913
Iraq,2015,1652951
Iraq,2020,2282773
Iraq,2024,2313028
Ireland,1990,927001
Ireland,1995,905239
Ireland,2000,809826
Ireland,2005,764001
Ireland,2010,765462
Ireland,2015,762324
Ireland,2020,729636
Ireland,2024,714405
Isle of Man,1990,699
Isle of Man,1995,724
Isle of Man,2000,720
Isle of Man,2005,769
Isle of Man,2010,889
Isle of Man,2015,838
Isle of Man,2020,920
Isle of Man,2024,908
Israel,1990,263368
Israel,1995,321435
Israel,2000,290092
Israel,2005,297140
Israel,2010,300419
Israel,2015,301155
Israel,2020,312533
Israel,2024,324804
Italy,1990,3354372
Italy,1995,3154012
Italy,2000,2998648
Italy,2005,2751018
Italy,2010,2666862
Italy,2015,2756727
Italy,2020,2886481
Italy,2024,2941444
Jamaica,1990,611422
Jamaica,1995,811937
Jamaica,2000,833377
Jamaica,2005,895828
Jamaica,2010,1005109
Jamaica,2015,1084528
Jamaica,2020,1175941
Jamaica,2024,1248512
Japan,1990,710783
Japan,1995,911486
Japan,2000,846780
Japan,2005,864518
Japan,2010,909212
Japan,2015,943736
Japan,2020,926826
Japan,2024,1008173
Jordan,1990,265920
Jordan,1995,292015
Jordan,2000,324675
Jordan,2005,384315
Jordan,2010,486197
Jordan,2015,582220
Jordan,2020,609679
Jordan,2024,659204
Kazakhstan,1990,3178221
Kazakhstan,1995,3270367
Kazakhstan,2000,3407178
Kazakhstan,2005,3648310
Kazakhstan,2010,3753542
Kazakhstan,2015,3348874
Kazakhstan,2020,3029566
Kazakhstan,2024,2796572
Kenya,1990,238008
Kenya,1995,249228
Kenya,2000,296430
Kenya,2005,346666
Kenya,2010,390142
Kenya,2015,452369
Kenya,2020,483045
Kenya,2024,540466
Kiribati,1990,3919
Kiribati,1995,3882
Kiribati,2000,3819
Kiribati,2005,3783
Kiribati,2010,3344
Kiribati,2015,4086
Kiribati,2020,5053
Kiribati,2024,6306
Kuwait,1990,64245
Kuwait,1995,70228
Kuwait,2000,79931
Kuwait,2005,87761
Kuwait,2010,117370
Kuwait,2015,134398
Kuwait,2020,149927
Kuwait,2024,167850
Kyrgyzstan,1990,606963
Kyrgyzstan,1995,600786
Kyrgyzstan,2000,590619
Kyrgyzstan,2005,663215
Kyrgyzstan,2010,713989
Kyrgyzstan,2015,641517
Kyrgyzstan,2020,584710
Kyrgyzstan,2024,540573
Land-locked Developing Countries (LLDC),1990,24230881
Land-locked Developing Countries (LLDC),1995,22746786
Land-locked Developing Countries (LLDC),2000,22106881
Land-locked Developing Countries (LLDC),2005,23055686
Land-locked Developing Countries (LLDC),2010,26019291
Land-locked Developing Countries (LLDC),2015,28412805
Land-locked Developing Countries (LLDC),2020,31499061
Land-locked Developing Countries (LLDC),2024,35204570
Laos,1990,311756
Laos,1995,359736
Laos,2000,363370
Laos,2005,471052
Laos,2010,563709
Laos,2015,598860
Laos,2020,609093
Laos,2024,660258
Latin America and the Caribbean (UN),1990,14438417
Latin America and the Caribbean (UN),1995,18875340
Latin America and the Caribbean (UN),2000,23244130
Latin America and the Caribbean (UN),2005,28524869
Latin America and the Caribbean (UN),2010,32980368
Latin America and the Caribbean (UN),2015,34988655
Latin America and the Caribbean (UN),2020,42128506
Latin America and the Caribbean (UN),2024,48269815
Latvia,1990,181952
Latvia,1995,186182
Latvia,2000,184708
Latvia,2005,183414
Latvia,2010,183282
Latvia,2015,175523
Latvia,2020,166868
Latvia,2024,161014
Lebanon,1990,408352
Lebanon,1995,415740
Lebanon,2000,467495
Lebanon,2005,493327
Lebanon,2010,550096
Lebanon,2015,594974
Lebanon,2020,631071
Lebanon,2024,681720
Lesotho,1990,130251
Lesotho,1995,122192
Lesotho,2000,121214
Lesotho,2005,138931
Lesotho,2010,161987
Lesotho,2015,191588
Lesotho,2020,224803
Lesotho,2024,246938
Liberia,1990,539145
Liberia,1995,562699
Liberia,2000,270603
Liberia,2005,349718
Liberia,2010,186132
Liberia,2015,150490
Liberia,2020,147341
Liberia,2024,145919
Libya,1990,78841
Libya,1995,81041
Libya,2000,80451
Libya,2005,81361
Libya,2010,99826
Libya,2015,119270
Libya,2020,145103
Libya,2024,156874
Liechtenstein,1990,22
Liechtenstein,1995,28
Liechtenstein,2000,52
Liechtenstein,2005,154
Liechtenstein,2010,264
Liechtenstein,2015,293
Liechtenstein,2020,314
Liechtenstein,2024,346
Lithuania,1990,343671
Lithuania,1995,313225
Lithuania,2000,287335
Lithuania,2005,278878
Lithuania,2010,354264
Lithuania,2015,409441
Lithuania,2020,437638
Lithuania,2024,459268
Low-income countries,1990,18260226
Low-income countries,1995,15940023
Low-income countries,2000,15073902
Low-income countries,2005,15356761
Low-income countries,2010,18849423
Low-income countries,2015,28710928
Low-income countries,2020,35117582
Low-income countries,2024,41112765
Lower-middle-income countries,1990,34490001
Lower-middle-income countries,1995,37632718
Lower-middle-income countries,2000,42298169
Lower-middle-income countries,2005,49874540
Lower-middle-income countries,2010,61060123
Lower-middle-income countries,2015,73263153
Lower-middle-income countries,2020,80655497
Lower-middle-income countries,2024,88797352
Luxembourg,1990,27725
Luxembourg,1995,29087
Luxembourg,2000,30943
Luxembourg,2005,33941
Luxembourg,2010,36675
Luxembourg,2015,41099
Luxembourg,2020,43235
Luxembourg,2024,61859
Macao,1990,73961
Macao,1995,79787
Macao,2000,86316
Macao,2005,93169
Macao,2010,101050
Macao,2015,116399
Macao,2020,139129
Macao,2024,149247
Madagascar,1990,82170
Madagascar,1995,98560
Madagascar,2000,119159
Madagascar,2005,143188
Madagascar,2010,156279
Madagascar,2015,175803
Madagascar,2020,196997
Madagascar,2024,212455
Malawi,1990,138206
Malawi,1995,134253
Malawi,2000,167695
Malawi,2005,216125
Malawi,2010,259343
Malawi,2015,307175
Malawi,2020,372914
Malawi,2024,427573
Malaysia,1990,663690
Malaysia,1995,891900
Malaysia,2000,1165408
Malaysia,2005,1283218
Malaysia,2010,1647051
Malaysia,2015,1916776
Malaysia,2020,2118942
Malaysia,2024,2433875
Maldives,1990,1685
Maldives,1995,1092
Maldives,2000,824
Maldives,2005,1432
Maldives,2010,2624
Maldives,2015,2694
Maldives,2020,2703
Maldives,2024,2773
Mali,1990,587626
Mali,1995,743318
Mali,2000,706904
Mali,2005,822077
Mali,2010,897610
Mali,2015,1117148
Mali,2020,1200058
Mali,2024,1292519
Malta,1990,66353
Malta,1995,67484
Malta,2000,64124
Malta,2005,61981
Malta,2010,58858
Malta,2015,54505
Malta,2020,49061
Malta,2024,43940
Marshall Islands,1990,314
Marshall Islands,1995,385
Marshall Islands,2000,468
Marshall Islands,2005,435
Marshall Islands,2010,379
Marshall Islands,2015,379
Marshall Islands,2020,387
Marshall Islands,2024,400
Martinique,1990,10837
Martinique,1995,12302
Martinique,2000,13801
Martinique,2005,13941
Martinique,2010,14145
Martinique,2015,12097
Martinique,2020,12498
Martinique,2024,12893
Mauritania,1990,111270
Mauritania,1995,127054
Mauritania,2000,81064
Mauritania,2005,69192
Mauritania,2010,73350
Mauritania,2015,73527
Mauritania,2020,86409
Mauritania,2024,91705
Mauritius,1990,64202
Mauritius,1995,72122
Mauritius,2000,77904
Mauritius,2005,88522
Mauritius,2010,102296
Mauritius,2015,109779
Mauritius,2020,112089
Mauritius,2024,114314
Mayotte,1990,1835
Mayotte,1995,3937
Mayotte,2000,6214
Mayotte,2005,6468
Mayotte,2010,6336
Mayotte,2015,6545
Mayotte,2020,6767
Mayotte,2024,6960
Melanesia,1990,102238
Melanesia,1995,118072
Melanesia,2000,135638
Melanesia,2005,159726
Melanesia,2010,184414
Melanesia,2015,206764
Melanesia,2020,221491
Melanesia,2024,244711
Mexico,1990,4588874
Mexico,1995,7165639
Mexico,2000,9367663
Mexico,2005,11329536
Mexico,2010,12108928
Mexico,2015,12184226
Mexico,2020,11452717
Mexico,2024,11596529
Micronesia,1990,17262
Micronesia,1995,19869
Micronesia,2000,22524
Micronesia,2005,24407
Micronesia,2010,24603
Micronesia,2015,25218
Micronesia,2020,27219
Micronesia,2024,29390
Micronesia (country),1990,4940
Micronesia (country),1995,7116
Micronesia (country),2000,9334
Micronesia (country),2005,11237
Micronesia (country),2010,12464
Micronesia (country),2015,12401
Micronesia (country),2020,13033
Micronesia (country),2024,13568
Middle Africa (UN),1990,1771850
Middle Africa (UN),1995,1690429
Middle Africa (UN),2000,2267420
Middle Africa (UN),2005,2544029
Middle Africa (UN),2010,2775253
Middle Africa (UN),2015,3546465
Middle Africa (UN),2020,4264915
Middle Africa (UN),2024,4792635
Moldova,1990,634901
Moldova,1995,606003
Moldova,2000,563893
Moldova,2005,628876
Moldova,2010,717352
Moldova,2015,745934
Moldova,2020,812653
Moldova,2024,864257
Monaco,1990,15534
Monaco,1995,15692
Monaco,2000,16367
Monaco,2005,19616
Monaco,2010,26148
Monaco,2015,28636
Monaco,2020,33812
Monaco,2024,36682
Mongolia,1990,71033
Mongolia,1995,79613
Mongolia,2000,88244
Mongolia,2005,98174
Mongolia,2010,114217
Mongolia,2015,124542
Mongolia,2020,153554
Mongolia,2024,175596
Montenegro,1990,108639
Montenegro,1995,106877
Montenegro,2000,102948
Montenegro,2005,98615
Montenegro,2010,100961
Montenegro,2015,102965
Montenegro,2020,94731
Montenegro,2024,90678
Montserrat,1990,2006
Montserrat,1995,2272
Montserrat,2000,2575
Montserrat,2005,2791
Montserrat,2010,2993
Montserrat,2015,3134
Montserrat,2020,3239
Montserrat,2024,3341
Morocco,1990,1297857
Morocco,1995,1506124
Morocco,2000,1756024
Morocco,2005,2291145
Morocco,2010,2733747
Morocco,2015,2907733
Morocco,2020,3293170
Morocco,2024,3627829
Mozambique,1990,1989048
Mozambique,1995,761443
Mozambique,2000,650229
Mozambique,2005,641039
Mozambique,2010,655516
Mozambique,2015,671672
Mozambique,2020,689058
Mozambique,2024,702796
Myanmar,1990,529164
Myanmar,1995,530678
Myanmar,2000,671239
Myanmar,2005,1254165
Myanmar,2010,2129897
Myanmar,2015,2517411
Myanmar,2020,3611603
Myanmar,2024,4320462
Namibia,1990,45857
Namibia,1995,36999
Namibia,2000,44921
Namibia,2005,47680
Namibia,2010,45530
Namibia,2015,43728
Namibia,2020,42223
Namibia,2024,40371
Nauru,1990,1370
Nauru,1995,1482
Nauru,2000,1565
Nauru,2005,1836
Nauru,2010,2092
Nauru,2015,2196
Nauru,2020,2345
Nauru,2024,2484
Nepal,1990,523915
Nepal,1995,602711
Nepal,2000,707896
Nepal,2005,1056250
Nepal,2010,1402556
Nepal,2015,2112726
Nepal,2020,2357848
Nepal,2024,2637195
Netherlands,1990,482951
Netherlands,1995,500299
Netherlands,2000,515256
Netherlands,2005,560613
Netherlands,2010,597525
Netherlands,2015,594329
Netherlands,2020,599736
Netherlands,2024,631391
New Caledonia,1990,3957
New Caledonia,1995,4324
New Caledonia,2000,4675
New Caledonia,2005,4971
New Caledonia,2010,5055
New Caledonia,2015,5112
New Caledonia,2020,5097
New Caledonia,2024,5082
New Zealand,1990,329134
New Zealand,1995,381056
New Zealand,2000,454340
New Zealand,2005,518239
New Zealand,2010,620805
New Zealand,2015,675441
New Zealand,2020,679479
New Zealand,2024,679772
Nicaragua,1990,445757
Nicaragua,1995,487148
Nicaragua,2000,494067
Nicaragua,2005,545324
Nicaragua,2010,609093
Nicaragua,2015,633892
Nicaragua,2020,749552
Nicaragua,2024,905251
Niger,1990,162733
Niger,1995,189413
Niger,2000,219232
Niger,2005,317174
Niger,2010,350773
Niger,2015,390945
Niger,2020,416964
Niger,2024,439378
Nigeria,1990,394107
Nigeria,1995,467021
Nigeria,2000,542140
Nigeria,2005,763991
Nigeria,2010,978678
Nigeria,2015,1359519
Nigeria,2020,1768444
Nigeria,2024,2094265
Niue,1990,5640
Niue,1995,5673
Niue,2000,5870
Niue,2005,5554
Niue,2010,5231
Niue,2015,5059
Niue,2020,4968
Niue,2024,4955
North America,1990,13193857
North America,1995,17106222
North America,2000,20282660
North America,2005,23710635
North America,2010,26628628
North America,2015,28453157
North America,2020,29630565
North America,2024,31580108
North Korea,1990,31450
North Korea,1995,33120
North Korea,2000,34814
North Korea,2005,39887
North Korea,2010,49563
North Korea,2015,56701
North Korea,2020,50879
North Korea,2024,46379
North Macedonia,1990,398374
North Macedonia,1995,411470
North Macedonia,2000,424184
North Macedonia,2005,428969
North Macedonia,2010,430535
North Macedonia,2015,437223
North Macedonia,2020,485263
North Macedonia,2024,534616
Northern Africa (UN),1990,5553208
Northern Africa (UN),1995,6056357
Northern Africa (UN),2000,6577634
Northern Africa (UN),2005,8075940
Northern Africa (UN),2010,9585925
Northern Africa (UN),2015,11895930
Northern Africa (UN),2020,12871776
Northern Africa (UN),2024,15089063
Northern Africa and Western Asia (UN),1990,14986109
Northern Africa and Western Asia (UN),1995,17216219
Northern Africa and Western Asia (UN),2000,18728264
Northern Africa and Western Asia (UN),2005,21198002
Northern Africa and Western Asia (UN),2010,25429492
Northern Africa and Western Asia (UN),2015,32508087
Northern Africa and Western Asia (UN),2020,37196853
Northern Africa and Western Asia (UN),2024,40529326
Northern America (UN),1990,2850358
Northern America (UN),1995,3146192
Northern America (UN),2000,3279199
Northern America (UN),2005,3590846
Northern America (UN),2010,4046448
Northern America (UN),2015,4294317
Northern America (UN),2020,4411379
Northern America (UN),2024,4554127
Northern Europe (UN),1990,6038511
Northern Europe (UN),1995,6071127
Northern Europe (UN),2000,5970733
Northern Europe (UN),2005,6208956
Northern Europe (UN),2010,6607639
Northern Europe (UN),2015,6717848
Northern Europe (UN),2020,6830070
Northern Europe (UN),2024,6951612
Northern Mariana Islands,1990,2229
Northern Mariana Islands,1995,2359
Northern Mariana Islands,2000,2480
Northern Mariana Islands,2005,2549
Northern Mariana Islands,2010,2542
Northern Mariana Islands,2015,2532
Northern Mariana Islands,2020,2664
Northern Mariana Islands,2024,2779
Norway,1990,88450
Norway,1995,84525
Norway,2000,87049
Norway,2005,94553
Norway,2010,98853
Norway,2015,101769
Norway,2020,110143
Norway,2024,120891
Oceania,1990,819761
Oceania,1995,929288
Oceania,2000,1071329
Oceania,2005,1195774
Oceania,2010,1353618
Oceania,2015,1492055
Oceania,2020,1549157
Oceania,2024,1602503
Oman,1990,10920
Oman,1995,10800
Oman,2000,10898
Oman,2005,13313
Oman,2010,14009
Oman,2015,15667
Oman,2020,16877
Oman,2024,17095
Pakistan,1990,3131865
Pakistan,1995,3116501
Pakistan,2000,3272459
Pakistan,2005,3715061
Pakistan,2010,4684523
Pakistan,2015,6190815
